,userId,movieId,rating,timestamp
6294,1426.0,3826.0,4.0,1425330678.0
6295,1426.0,3784.0,3.5,1425331214.0
6296,1426.0,3189.0,4.0,1425331047.0
6297,1426.0,2860.0,3.5,1425331039.0
6298,1426.0,7153.0,4.5,1425333149.0
6299,1426.0,4993.0,4.5,1425333150.0
6300,1426.0,4247.0,3.5,1425331008.0
6301,1426.0,3986.0,4.0,1425330796.0
6302,1426.0,3977.0,2.0,1425330512.0
6303,1426.0,3879.0,4.0,1425331212.0
6304,1426.0,3826.0,4.0,1425330678.0
6305,1426.0,3784.0,3.5,1425331214.0
6306,1426.0,3189.0,4.0,1425331047.0
6307,1426.0,2860.0,3.5,1425331039.0
6308,1426.0,7153.0,4.5,1425333149.0
6309,1426.0,4993.0,4.5,1425333150.0
6310,1426.0,4247.0,3.5,1425331008.0
6311,1426.0,3986.0,4.0,1425330796.0
6312,1426.0,3977.0,2.0,1425330512.0
6313,1426.0,3879.0,4.0,1425331212.0
6314,1426.0,3826.0,4.0,1425330678.0
6315,1426.0,3784.0,3.5,1425331214.0
6316,1426.0,3189.0,4.0,1425331047.0
6317,1426.0,2860.0,3.5,1425331039.0
6320,1424.0,3956.0,3.0,991842236.0
6321,1424.0,3863.0,2.0,991841463.0
6322,1424.0,3615.0,4.0,991842143.0
6323,1424.0,3409.0,4.0,991841549.0
6324,1424.0,3354.0,4.0,991841671.0
6325,1424.0,3115.0,3.0,991842185.0
6326,1424.0,2881.0,3.0,991841499.0
6327,1424.0,2858.0,2.0,991841380.0
6328,1424.0,2841.0,5.0,991841809.0
6329,1424.0,2805.0,4.0,991841647.0
6330,1424.0,2772.0,2.0,991842143.0
6331,1424.0,2713.0,5.0,991841622.0
6332,1424.0,2710.0,3.0,991841419.0
6333,1424.0,3956.0,3.0,991842236.0
6334,1424.0,3863.0,2.0,991841463.0
6335,1424.0,3615.0,4.0,991842143.0
6336,1424.0,3409.0,4.0,991841549.0
6337,1424.0,3354.0,4.0,991841671.0
6338,1424.0,3115.0,3.0,991842185.0
6339,1424.0,2881.0,3.0,991841499.0
6340,1424.0,2858.0,2.0,991841380.0
6341,1424.0,2841.0,5.0,991841809.0
6342,1424.0,2805.0,4.0,991841647.0
6343,1424.0,2772.0,2.0,991842143.0
6344,1424.0,2713.0,5.0,991841622.0
6345,1424.0,2710.0,3.0,991841419.0
6346,1424.0,3956.0,3.0,991842236.0
6347,1424.0,3863.0,2.0,991841463.0
6348,1424.0,3615.0,4.0,991842143.0
6349,1424.0,3409.0,4.0,991841549.0
6350,1424.0,3354.0,4.0,991841671.0
6351,1424.0,3115.0,3.0,991842185.0
6352,1424.0,2881.0,3.0,991841499.0
6353,1424.0,2858.0,2.0,991841380.0
6354,1424.0,2841.0,5.0,991841809.0
6355,1424.0,2805.0,4.0,991841647.0
6356,1424.0,2772.0,2.0,991842143.0
6357,1424.0,2713.0,5.0,991841622.0
6358,1424.0,2710.0,3.0,991841419.0
6359,1424.0,3956.0,3.0,991842236.0
6360,1424.0,3863.0,2.0,991841463.0
6361,1424.0,3615.0,4.0,991842143.0
6362,1424.0,3409.0,4.0,991841549.0
6363,1424.0,3354.0,4.0,991841671.0
6364,1424.0,3115.0,3.0,991842185.0
6365,1424.0,2881.0,3.0,991841499.0
6366,1424.0,2858.0,2.0,991841380.0
6367,1424.0,2841.0,5.0,991841809.0
6368,1424.0,2805.0,4.0,991841647.0
6369,1424.0,2772.0,2.0,991842143.0
6370,1424.0,2713.0,5.0,991841622.0
6371,1424.0,2710.0,3.0,991841419.0
6372,1424.0,3956.0,3.0,991842236.0
6373,1424.0,3863.0,2.0,991841463.0
6374,1424.0,3615.0,4.0,991842143.0
6375,1424.0,3409.0,4.0,991841549.0
6376,1424.0,3354.0,4.0,991841671.0
6377,1424.0,3115.0,3.0,991842185.0
6378,1424.0,2881.0,3.0,991841499.0
6379,1424.0,2858.0,2.0,991841380.0
6380,1424.0,2841.0,5.0,991841809.0
6381,1424.0,2805.0,4.0,991841647.0
6382,1424.0,2772.0,2.0,991842143.0
6383,1424.0,2713.0,5.0,991841622.0
6384,1424.0,2710.0,3.0,991841419.0
6385,1424.0,3956.0,3.0,991842236.0
6386,1424.0,3863.0,2.0,991841463.0
6387,1424.0,3615.0,4.0,991842143.0
6388,1424.0,3409.0,4.0,991841549.0
6389,1424.0,3354.0,4.0,991841671.0
6390,1424.0,3115.0,3.0,991842185.0
6391,1424.0,2881.0,3.0,991841499.0
6392,1424.0,2858.0,2.0,991841380.0
6393,1424.0,2841.0,5.0,991841809.0
6394,1424.0,2805.0,4.0,991841647.0
6395,1424.0,2772.0,2.0,991842143.0
6396,1424.0,2713.0,5.0,991841622.0
6397,1424.0,2710.0,3.0,991841419.0
6398,1424.0,3956.0,3.0,991842236.0
6399,1424.0,3863.0,2.0,991841463.0
6400,1424.0,3615.0,4.0,991842143.0
6401,1424.0,3409.0,4.0,991841549.0
6402,1424.0,3354.0,4.0,991841671.0
6403,1424.0,3115.0,3.0,991842185.0
6404,1424.0,2881.0,3.0,991841499.0
6405,1424.0,2858.0,2.0,991841380.0
6406,1424.0,2841.0,5.0,991841809.0
6407,1424.0,2805.0,4.0,991841647.0
6408,1424.0,2772.0,2.0,991842143.0
6409,1424.0,2713.0,5.0,991841622.0
6410,1424.0,2710.0,3.0,991841419.0
6412,1422.0,4703.0,4.5,1272220870.0
6413,1422.0,3020.0,4.0,1272220640.0
6414,1422.0,4703.0,4.5,1272220870.0
6415,1422.0,3020.0,4.0,1272220640.0
6416,1422.0,4703.0,4.5,1272220870.0
6417,1422.0,3020.0,4.0,1272220640.0
6418,1422.0,4703.0,4.5,1272220870.0
6419,1422.0,3020.0,4.0,1272220640.0
6420,1422.0,4703.0,4.5,1272220870.0
6421,1422.0,3020.0,4.0,1272220640.0
6422,1422.0,4703.0,4.5,1272220870.0
6423,1422.0,3020.0,4.0,1272220640.0
6424,1421.0,3528.0,4.0,966641981.0
6425,1421.0,3528.0,4.0,966641981.0
6426,1421.0,3489.0,5.0,966641054.0
6427,1421.0,3359.0,4.0,966640097.0
6428,1421.0,2941.0,5.0,966641837.0
6429,1421.0,2739.0,5.0,966640203.0
6430,1421.0,3528.0,4.0,966641981.0
6431,1421.0,3528.0,4.0,966641981.0
6432,1421.0,3489.0,5.0,966641054.0
6433,1421.0,3359.0,4.0,966640097.0
6434,1421.0,2941.0,5.0,966641837.0
6435,1421.0,2739.0,5.0,966640203.0
6436,1421.0,3528.0,4.0,966641981.0
6437,1421.0,3528.0,4.0,966641981.0
6438,1421.0,3489.0,5.0,966641054.0
6439,1421.0,3359.0,4.0,966640097.0
6440,1421.0,2941.0,5.0,966641837.0
6441,1421.0,2739.0,5.0,966640203.0
6442,1421.0,3528.0,4.0,966641981.0
6443,1421.0,3528.0,4.0,966641981.0
6444,1421.0,3489.0,5.0,966641054.0
6445,1421.0,3359.0,4.0,966640097.0
6446,1421.0,2941.0,5.0,966641837.0
6447,1421.0,2739.0,5.0,966640203.0
6448,1421.0,3528.0,4.0,966641981.0
6449,1421.0,3528.0,4.0,966641981.0
6450,1421.0,3489.0,5.0,966641054.0
6451,1421.0,3359.0,4.0,966640097.0
6452,1421.0,2941.0,5.0,966641837.0
6453,1421.0,2739.0,5.0,966640203.0
6454,1420.0,3262.0,4.0,1032236562.0
6455,1420.0,2888.0,3.0,1032236447.0
6456,1420.0,2888.0,3.0,1032236447.0
6457,1420.0,3262.0,4.0,1032236562.0
6458,1420.0,2888.0,3.0,1032236447.0
6459,1420.0,2888.0,3.0,1032236447.0
6460,1419.0,2858.0,5.0,974741535.0
6465,1417.0,3879.0,4.0,1298598576.0
6466,1417.0,3879.0,4.0,1298598576.0
6469,1415.0,3354.0,2.0,1034466610.0
6470,1415.0,2906.0,3.0,1034467147.0
6471,1415.0,3354.0,2.0,1034466610.0
6472,1415.0,2906.0,3.0,1034467147.0
6473,1415.0,3354.0,2.0,1034466610.0
6474,1415.0,2906.0,3.0,1034467147.0
6475,1414.0,8464.0,2.5,1278462257.0
6476,1414.0,4993.0,2.5,1279518541.0
6477,1414.0,4865.0,4.0,1278918779.0
6478,1414.0,4865.0,4.0,1278918779.0
6479,1414.0,3186.0,4.5,1278462272.0
6480,1414.0,2772.0,4.0,1278459635.0
6481,1414.0,8464.0,2.5,1278462257.0
6482,1414.0,4993.0,2.5,1279518541.0
6483,1414.0,4865.0,4.0,1278918779.0
6484,1414.0,4865.0,4.0,1278918779.0
6485,1414.0,3186.0,4.5,1278462272.0
6486,1414.0,2772.0,4.0,1278459635.0
6487,1414.0,8464.0,2.5,1278462257.0
6488,1414.0,4993.0,2.5,1279518541.0
6489,1414.0,4865.0,4.0,1278918779.0
6490,1414.0,4865.0,4.0,1278918779.0
6491,1414.0,3186.0,4.5,1278462272.0
6492,1414.0,2772.0,4.0,1278459635.0
6493,1413.0,8958.0,2.0,1112661167.0
6494,1413.0,8948.0,2.0,1112661306.0
6495,1413.0,6998.0,3.0,1112661262.0
6496,1413.0,5992.0,3.5,1112661812.0
6497,1413.0,5669.0,4.0,1112662233.0
6498,1413.0,5625.0,3.5,1112661533.0
6499,1413.0,5421.0,4.0,1112661661.0
6500,1413.0,4621.0,2.5,1112661367.0
6501,1413.0,4027.0,4.5,1112662026.0
6502,1413.0,3949.0,4.0,1112662172.0
6503,1413.0,3481.0,4.0,1112661617.0
6504,1413.0,3481.0,4.0,1112661617.0
6505,1413.0,3176.0,2.5,1112661012.0
6506,1413.0,2858.0,5.0,1112661759.0
6507,1413.0,2732.0,4.0,1112661198.0
6508,1413.0,8958.0,2.0,1112661167.0
6509,1413.0,8948.0,2.0,1112661306.0
6510,1413.0,6998.0,3.0,1112661262.0
6511,1413.0,5992.0,3.5,1112661812.0
6512,1413.0,5669.0,4.0,1112662233.0
6513,1413.0,5625.0,3.5,1112661533.0
6514,1413.0,5421.0,4.0,1112661661.0
6515,1413.0,4621.0,2.5,1112661367.0
6516,1413.0,4027.0,4.5,1112662026.0
6517,1413.0,3949.0,4.0,1112662172.0
6518,1413.0,3481.0,4.0,1112661617.0
6519,1413.0,3481.0,4.0,1112661617.0
6520,1413.0,3176.0,2.5,1112661012.0
6521,1413.0,2858.0,5.0,1112661759.0
6522,1413.0,2732.0,4.0,1112661198.0
6523,1413.0,8958.0,2.0,1112661167.0
6524,1413.0,8948.0,2.0,1112661306.0
6525,1413.0,6998.0,3.0,1112661262.0
6526,1413.0,5992.0,3.5,1112661812.0
6527,1413.0,5669.0,4.0,1112662233.0
6528,1413.0,5625.0,3.5,1112661533.0
6529,1413.0,5421.0,4.0,1112661661.0
6530,1413.0,4621.0,2.5,1112661367.0
6531,1413.0,4027.0,4.5,1112662026.0
6532,1413.0,3949.0,4.0,1112662172.0
6533,1413.0,3481.0,4.0,1112661617.0
6534,1413.0,3481.0,4.0,1112661617.0
6535,1413.0,3176.0,2.5,1112661012.0
6536,1413.0,2858.0,5.0,1112661759.0
6537,1413.0,2732.0,4.0,1112661198.0
6542,1411.0,7153.0,4.5,1244060957.0
6543,1411.0,4993.0,4.5,1244060953.0
6544,1411.0,3409.0,2.5,1244059995.0
6545,1411.0,3033.0,2.0,1244061295.0
6546,1411.0,3020.0,4.0,1244059937.0
6547,1411.0,2788.0,4.0,1244061003.0
6548,1411.0,2788.0,4.0,1244061003.0
6549,1411.0,2788.0,4.0,1244061003.0
6550,1411.0,7153.0,4.5,1244060957.0
6551,1411.0,4993.0,4.5,1244060953.0
6552,1411.0,3409.0,2.5,1244059995.0
6553,1411.0,3033.0,2.0,1244061295.0
6554,1411.0,3020.0,4.0,1244059937.0
6555,1411.0,2788.0,4.0,1244061003.0
6556,1411.0,2788.0,4.0,1244061003.0
6557,1411.0,2788.0,4.0,1244061003.0
6558,1410.0,2858.0,4.0,940511927.0
6559,1410.0,2813.0,4.0,940512089.0
6560,1410.0,2813.0,4.0,940512089.0
6561,1409.0,8644.0,4.0,1487709443.0
6562,1409.0,7445.0,4.0,1487709865.0
6563,1409.0,7153.0,3.5,1487709206.0
6564,1409.0,7143.0,3.5,1487710196.0
6565,1409.0,6709.0,2.5,1487709479.0
6566,1409.0,6548.0,2.5,1487709575.0
6567,1409.0,5219.0,3.0,1487709534.0
6568,1409.0,5049.0,3.0,1487709677.0
6569,1409.0,4993.0,3.0,1487709111.0
6570,1409.0,3949.0,3.0,1487709303.0
6571,1409.0,3793.0,3.5,1487709440.0
6572,1409.0,3256.0,3.5,1487710350.0
6573,1409.0,3252.0,3.5,1487710290.0
6574,1409.0,3252.0,3.5,1487710290.0
6575,1409.0,2947.0,3.0,1487709393.0
6576,1409.0,2858.0,3.0,1487709233.0
6577,1409.0,8644.0,4.0,1487709443.0
6578,1409.0,7445.0,4.0,1487709865.0
6579,1409.0,7153.0,3.5,1487709206.0
6580,1409.0,7143.0,3.5,1487710196.0
6581,1409.0,6709.0,2.5,1487709479.0
6582,1409.0,6548.0,2.5,1487709575.0
6583,1409.0,5219.0,3.0,1487709534.0
6584,1409.0,5049.0,3.0,1487709677.0
6585,1409.0,4993.0,3.0,1487709111.0
6586,1409.0,3949.0,3.0,1487709303.0
6587,1409.0,3793.0,3.5,1487709440.0
6588,1409.0,3256.0,3.5,1487710350.0
6589,1409.0,3252.0,3.5,1487710290.0
6590,1409.0,3252.0,3.5,1487710290.0
6591,1409.0,2947.0,3.0,1487709393.0
6592,1409.0,2858.0,3.0,1487709233.0
6593,1409.0,8644.0,4.0,1487709443.0
6594,1409.0,7445.0,4.0,1487709865.0
6595,1409.0,7153.0,3.5,1487709206.0
6596,1409.0,7143.0,3.5,1487710196.0
6597,1409.0,6709.0,2.5,1487709479.0
6598,1409.0,6548.0,2.5,1487709575.0
6599,1409.0,5219.0,3.0,1487709534.0
6600,1409.0,5049.0,3.0,1487709677.0
6601,1409.0,4993.0,3.0,1487709111.0
6602,1409.0,3949.0,3.0,1487709303.0
6603,1409.0,3793.0,3.5,1487709440.0
6604,1409.0,3256.0,3.5,1487710350.0
6605,1409.0,3252.0,3.5,1487710290.0
6606,1409.0,3252.0,3.5,1487710290.0
6607,1409.0,2947.0,3.0,1487709393.0
6608,1409.0,2858.0,3.0,1487709233.0
6609,1409.0,8644.0,4.0,1487709443.0
6610,1409.0,7445.0,4.0,1487709865.0
6611,1409.0,7153.0,3.5,1487709206.0
6612,1409.0,7143.0,3.5,1487710196.0
6613,1409.0,6709.0,2.5,1487709479.0
6614,1409.0,6548.0,2.5,1487709575.0
6615,1409.0,5219.0,3.0,1487709534.0
6616,1409.0,5049.0,3.0,1487709677.0
6617,1409.0,4993.0,3.0,1487709111.0
6618,1409.0,3949.0,3.0,1487709303.0
6619,1409.0,3793.0,3.5,1487709440.0
6620,1409.0,3256.0,3.5,1487710350.0
6621,1409.0,3252.0,3.5,1487710290.0
6622,1409.0,3252.0,3.5,1487710290.0
6623,1409.0,2947.0,3.0,1487709393.0
6624,1409.0,2858.0,3.0,1487709233.0
6625,1408.0,8644.0,4.5,1216560704.0
6626,1408.0,7153.0,5.0,1216561749.0
6627,1408.0,6294.0,4.0,1216561306.0
6628,1408.0,5995.0,4.5,1216563404.0
6629,1408.0,5219.0,3.5,1227872263.0
6630,1408.0,4993.0,5.0,1216561732.0
6631,1408.0,4623.0,3.0,1216559925.0
6632,1408.0,3826.0,3.0,1216560988.0
6633,1408.0,3793.0,4.5,1216560961.0
6634,1408.0,8644.0,4.5,1216560704.0
6635,1408.0,7153.0,5.0,1216561749.0
6636,1408.0,6294.0,4.0,1216561306.0
6637,1408.0,5995.0,4.5,1216563404.0
6638,1408.0,5219.0,3.5,1227872263.0
6639,1408.0,4993.0,5.0,1216561732.0
6640,1408.0,4623.0,3.0,1216559925.0
6641,1408.0,3826.0,3.0,1216560988.0
6642,1408.0,3793.0,4.5,1216560961.0
6643,1408.0,8644.0,4.5,1216560704.0
6644,1408.0,7153.0,5.0,1216561749.0
6645,1408.0,6294.0,4.0,1216561306.0
6646,1408.0,5995.0,4.5,1216563404.0
6647,1408.0,5219.0,3.5,1227872263.0
6648,1408.0,4993.0,5.0,1216561732.0
6649,1408.0,4623.0,3.0,1216559925.0
6650,1408.0,3826.0,3.0,1216560988.0
6651,1408.0,3793.0,4.5,1216560961.0
6652,1408.0,8644.0,4.5,1216560704.0
6653,1408.0,7153.0,5.0,1216561749.0
6654,1408.0,6294.0,4.0,1216561306.0
6655,1408.0,5995.0,4.5,1216563404.0
6656,1408.0,5219.0,3.5,1227872263.0
6657,1408.0,4993.0,5.0,1216561732.0
6658,1408.0,4623.0,3.0,1216559925.0
6659,1408.0,3826.0,3.0,1216560988.0
6660,1408.0,3793.0,4.5,1216560961.0
6667,1406.0,5014.0,5.0,1047624412.0
6668,1406.0,3863.0,4.0,1047623428.0
6669,1406.0,3354.0,1.0,1047623931.0
6670,1406.0,3248.0,5.0,1047622545.0
6671,1406.0,2710.0,3.0,1047622208.0
6672,1406.0,5014.0,5.0,1047624412.0
6673,1406.0,3863.0,4.0,1047623428.0
6674,1406.0,3354.0,1.0,1047623931.0
6675,1406.0,3248.0,5.0,1047622545.0
6676,1406.0,2710.0,3.0,1047622208.0
6677,1406.0,5014.0,5.0,1047624412.0
6678,1406.0,3863.0,4.0,1047623428.0
6679,1406.0,3354.0,1.0,1047623931.0
6680,1406.0,3248.0,5.0,1047622545.0
6681,1406.0,2710.0,3.0,1047622208.0
6682,1406.0,5014.0,5.0,1047624412.0
6683,1406.0,3863.0,4.0,1047623428.0
6684,1406.0,3354.0,1.0,1047623931.0
6685,1406.0,3248.0,5.0,1047622545.0
6686,1406.0,2710.0,3.0,1047622208.0
6687,1405.0,3252.0,4.0,1319412827.0
6688,1405.0,3252.0,4.0,1319412827.0
6691,1403.0,5556.0,3.0,1040026311.0
6692,1403.0,5219.0,5.0,1036755252.0
6693,1403.0,4993.0,5.0,1014288091.0
6694,1403.0,4367.0,5.0,1008762501.0
6695,1403.0,3986.0,4.0,1008762898.0
6696,1403.0,3863.0,2.0,1008762965.0
6697,1403.0,3409.0,4.0,1007686120.0
6698,1403.0,2710.0,3.0,1008762898.0
6699,1403.0,5556.0,3.0,1040026311.0
6700,1403.0,5219.0,5.0,1036755252.0
6701,1403.0,4993.0,5.0,1014288091.0
6702,1403.0,4367.0,5.0,1008762501.0
6703,1403.0,3986.0,4.0,1008762898.0
6704,1403.0,3863.0,2.0,1008762965.0
6705,1403.0,3409.0,4.0,1007686120.0
6706,1403.0,2710.0,3.0,1008762898.0
6707,1403.0,5556.0,3.0,1040026311.0
6708,1403.0,5219.0,5.0,1036755252.0
6709,1403.0,4993.0,5.0,1014288091.0
6710,1403.0,4367.0,5.0,1008762501.0
6711,1403.0,3986.0,4.0,1008762898.0
6712,1403.0,3863.0,2.0,1008762965.0
6713,1403.0,3409.0,4.0,1007686120.0
6714,1403.0,2710.0,3.0,1008762898.0
6718,1401.0,4162.0,2.0,1014195081.0
6719,1400.0,4232.0,2.0,1341683584.0
6720,1399.0,8958.0,4.0,1331100445.0
6721,1399.0,8644.0,3.0,1249662184.0
6722,1399.0,8464.0,3.5,1331100290.0
6723,1399.0,8225.0,2.0,1249663918.0
6724,1399.0,7649.0,4.0,1249596194.0
6725,1399.0,7216.0,3.5,1249596076.0
6726,1399.0,7153.0,4.5,1249593757.0
6727,1399.0,7143.0,3.0,1250445854.0
6728,1399.0,7099.0,3.5,1249595518.0
6729,1399.0,7022.0,4.0,1249663954.0
6730,1399.0,6807.0,4.0,1249594808.0
6731,1399.0,6664.0,3.0,1249596654.0
6732,1399.0,6283.0,3.5,1249595152.0
6733,1399.0,6250.0,2.0,1249665253.0
6734,1399.0,6242.0,3.5,1331100516.0
6735,1399.0,6156.0,3.0,1249596677.0
6736,1399.0,5995.0,4.0,1250445864.0
6737,1399.0,5971.0,4.0,1249595397.0
6738,1399.0,5679.0,4.0,1249662201.0
6739,1399.0,5669.0,4.0,1249594676.0
6740,1399.0,5026.0,4.0,1249664048.0
6741,1399.0,5026.0,4.0,1249664048.0
6742,1399.0,4993.0,4.0,1249593535.0
6743,1399.0,4865.0,3.5,1249662605.0
6744,1399.0,4865.0,3.5,1249662605.0
6745,1399.0,4128.0,2.5,1249664139.0
6746,1399.0,4103.0,4.0,1249664174.0
6747,1399.0,3996.0,3.5,1249593701.0
6748,1399.0,3949.0,4.0,1249594681.0
6749,1399.0,3793.0,3.0,1249593721.0
6750,1399.0,3448.0,3.5,1249594562.0
6751,1399.0,3256.0,3.5,1249592990.0
6752,1399.0,3082.0,2.0,1249597037.0
6753,1399.0,3033.0,3.0,1249594621.0
6754,1399.0,3000.0,4.5,1249595741.0
6755,1399.0,3000.0,4.5,1249595741.0
6756,1399.0,2985.0,4.0,1249594361.0
6757,1399.0,2916.0,4.0,1249593913.0
6758,1399.0,2788.0,4.5,1249595036.0
6759,1399.0,2788.0,4.5,1249595036.0
6760,1399.0,2788.0,4.5,1249595036.0
6761,1399.0,2710.0,3.0,1249593943.0
6770,1394.0,6644.0,4.0,1497730793.0
6771,1394.0,6002.0,4.0,1497594330.0
6772,1394.0,5867.0,4.5,1497595117.0
6773,1394.0,4027.0,4.0,1497605602.0
6774,1394.0,2952.0,5.0,1497594940.0
6775,1394.0,2858.0,4.5,1497594615.0
6776,1394.0,6644.0,4.0,1497730793.0
6777,1394.0,6002.0,4.0,1497594330.0
6778,1394.0,5867.0,4.5,1497595117.0
6779,1394.0,4027.0,4.0,1497605602.0
6780,1394.0,2952.0,5.0,1497594940.0
6781,1394.0,2858.0,4.5,1497594615.0
6783,1392.0,4062.0,3.0,981138590.0
6784,1392.0,4009.0,3.0,981138558.0
6785,1392.0,4009.0,3.0,981138558.0
6786,1392.0,4002.0,3.0,981138590.0
6787,1392.0,3793.0,3.0,981138590.0
6788,1392.0,2941.0,2.0,981138461.0
6789,1392.0,2858.0,5.0,981138534.0
6790,1392.0,4062.0,3.0,981138590.0
6791,1392.0,4009.0,3.0,981138558.0
6792,1392.0,4009.0,3.0,981138558.0
6793,1392.0,4002.0,3.0,981138590.0
6794,1392.0,3793.0,3.0,981138590.0
6795,1392.0,2941.0,2.0,981138461.0
6796,1392.0,2858.0,5.0,981138534.0
6797,1391.0,3185.0,4.0,981116713.0
6798,1391.0,3185.0,4.0,981116713.0
6799,1391.0,3016.0,3.0,981116443.0
6800,1391.0,2861.0,5.0,981116516.0
6801,1391.0,2861.0,5.0,981116516.0
6802,1391.0,2858.0,5.0,981116246.0
6803,1391.0,2856.0,4.0,981116562.0
6804,1391.0,2788.0,5.0,981117422.0
6805,1391.0,2788.0,5.0,981117422.0
6806,1391.0,2788.0,5.0,981117422.0
6807,1391.0,2720.0,2.0,981116562.0
6808,1391.0,2710.0,2.0,981116387.0
6809,1391.0,3185.0,4.0,981116713.0
6810,1391.0,3185.0,4.0,981116713.0
6811,1391.0,3016.0,3.0,981116443.0
6812,1391.0,2861.0,5.0,981116516.0
6813,1391.0,2861.0,5.0,981116516.0
6814,1391.0,2858.0,5.0,981116246.0
6815,1391.0,2856.0,4.0,981116562.0
6816,1391.0,2788.0,5.0,981117422.0
6817,1391.0,2788.0,5.0,981117422.0
6818,1391.0,2788.0,5.0,981117422.0
6819,1391.0,2720.0,2.0,981116562.0
6820,1391.0,2710.0,2.0,981116387.0
6821,1391.0,3185.0,4.0,981116713.0
6822,1391.0,3185.0,4.0,981116713.0
6823,1391.0,3016.0,3.0,981116443.0
6824,1391.0,2861.0,5.0,981116516.0
6825,1391.0,2861.0,5.0,981116516.0
6826,1391.0,2858.0,5.0,981116246.0
6827,1391.0,2856.0,4.0,981116562.0
6828,1391.0,2788.0,5.0,981117422.0
6829,1391.0,2788.0,5.0,981117422.0
6830,1391.0,2788.0,5.0,981117422.0
6831,1391.0,2720.0,2.0,981116562.0
6832,1391.0,2710.0,2.0,981116387.0
6833,1389.0,3252.0,5.0,1438245468.0
6834,1389.0,3252.0,5.0,1438245468.0
6835,1389.0,2951.0,4.5,1438245312.0
6836,1389.0,3252.0,5.0,1438245468.0
6837,1389.0,3252.0,5.0,1438245468.0
6838,1389.0,2951.0,4.5,1438245312.0
6839,1388.0,3949.0,5.0,976260209.0
6840,1388.0,3742.0,5.0,976260880.0
6841,1388.0,3477.0,3.0,976260230.0
6842,1388.0,3095.0,2.0,976260915.0
6843,1388.0,2858.0,5.0,976260405.0
6844,1388.0,2806.0,2.0,976260106.0
6845,1388.0,3949.0,5.0,976260209.0
6846,1388.0,3742.0,5.0,976260880.0
6847,1388.0,3477.0,3.0,976260230.0
6848,1388.0,3095.0,2.0,976260915.0
6849,1388.0,2858.0,5.0,976260405.0
6850,1388.0,2806.0,2.0,976260106.0
6851,1388.0,3949.0,5.0,976260209.0
6852,1388.0,3742.0,5.0,976260880.0
6853,1388.0,3477.0,3.0,976260230.0
6854,1388.0,3095.0,2.0,976260915.0
6855,1388.0,2858.0,5.0,976260405.0
6856,1388.0,2806.0,2.0,976260106.0
6857,1387.0,2881.0,0.5,1217438509.0
6863,1384.0,7153.0,4.0,1495688589.0
6864,1384.0,4993.0,4.5,1495688593.0
6865,1384.0,7153.0,4.0,1495688589.0
6866,1384.0,4993.0,4.5,1495688593.0
6867,1384.0,7153.0,4.0,1495688589.0
6868,1384.0,4993.0,4.5,1495688593.0
6869,1384.0,7153.0,4.0,1495688589.0
6870,1384.0,4993.0,4.5,1495688593.0
6871,1384.0,7153.0,4.0,1495688589.0
6872,1384.0,4993.0,4.5,1495688593.0
6873,1383.0,7153.0,4.5,1341332344.0
6874,1383.0,6993.0,5.0,1341332707.0
6875,1383.0,5992.0,4.0,1341332102.0
6876,1383.0,4993.0,5.0,1341332362.0
6877,1383.0,4041.0,3.0,1341332104.0
6878,1383.0,4041.0,3.0,1341332104.0
6879,1383.0,4027.0,3.5,1341333701.0
6880,1383.0,3481.0,4.0,1341333708.0
6881,1383.0,3481.0,4.0,1341333708.0
6882,1383.0,2858.0,5.0,1341332520.0
6883,1383.0,2732.0,3.0,1341332725.0
6884,1383.0,2730.0,5.0,1341333007.0
6885,1383.0,2729.0,5.0,1341332934.0
6886,1383.0,2729.0,5.0,1341332934.0
6887,1383.0,7153.0,4.5,1341332344.0
6888,1383.0,6993.0,5.0,1341332707.0
6889,1383.0,5992.0,4.0,1341332102.0
6890,1383.0,4993.0,5.0,1341332362.0
6891,1383.0,4041.0,3.0,1341332104.0
6892,1383.0,4041.0,3.0,1341332104.0
6893,1383.0,4027.0,3.5,1341333701.0
6894,1383.0,3481.0,4.0,1341333708.0
6895,1383.0,3481.0,4.0,1341333708.0
6896,1383.0,2858.0,5.0,1341332520.0
6897,1383.0,2732.0,3.0,1341332725.0
6898,1383.0,2730.0,5.0,1341333007.0
6899,1383.0,2729.0,5.0,1341332934.0
6900,1383.0,2729.0,5.0,1341332934.0
6903,1380.0,8984.0,3.0,1344647467.0
6904,1380.0,8644.0,3.5,1373532856.0
6905,1380.0,8464.0,4.0,1329575302.0
6906,1380.0,7445.0,4.5,1319491942.0
6907,1380.0,7154.0,3.5,1260903220.0
6908,1380.0,7153.0,5.0,1259587621.0
6909,1380.0,7143.0,4.0,1319491953.0
6910,1380.0,7137.0,3.0,1331801335.0
6911,1380.0,6323.0,3.5,1344710675.0
6912,1380.0,6294.0,3.0,1343570313.0
6913,1380.0,6157.0,2.5,1394140964.0
6914,1380.0,5995.0,4.0,1245170789.0
6915,1380.0,5219.0,3.5,1349303545.0
6916,1380.0,5026.0,3.5,1203406773.0
6917,1380.0,5026.0,3.5,1203406773.0
6918,1380.0,5014.0,4.0,1258474706.0
6919,1380.0,4993.0,4.0,1259587600.0
6920,1380.0,4155.0,3.5,1259869876.0
6921,1380.0,3949.0,4.0,1240234347.0
6922,1380.0,3793.0,3.5,1326044308.0
6923,1380.0,3489.0,4.0,1263305716.0
